name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-04T00:01:22.149090
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-04T00:01:22.149676
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-04T00:01:22.150264
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-04T00:01:22.150868
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-04T00:01:22.151444
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-04T00:01:22.152034
Seeff Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-04T00:01:22.153211
House of Stone Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-04T00:01:22.154413
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-04T00:01:22.155586
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-04T00:01:22.156854
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-04T00:01:22.157860
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-04T00:01:22.159015
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-04T00:01:22.160037
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-04T00:01:22.161162
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-04T00:01:22.162421
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-04T00:01:22.163603
Seeff Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-04T00:01:22.164771
House of Stone Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-04T00:01:22.165946
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-04T00:01:22.167122
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-04T00:01:22.168287
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-04T00:01:22.169261
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-04T00:01:22.170401
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-04T00:01:22.171419
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-04T00:01:22.172522
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-04T00:01:22.173557
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-04T00:01:22.174709
Tselentis Group (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,"Protective Clothing, Footwear and PPE",https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:01:23.904694
Auto Torque Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,"Auto Electrical Accessories For Mining, Passenger Vehicles, Transport & Earth Moving Equipment",https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:01:24.874420
Nicnel Plant and Equipment Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,"HYUNDAI Earthmoving Equipment, Truck Hire and Logistics",https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-04T00:01:25.815266
Metalflex Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Superior Urethane Products for both Mining and Agricultural Sectors. Plant & Equipment. Suspension Components for all Heavy & Light Vehicles.,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:01:27.195287
G & S Chemicals,,,,,https://thedirectory.co.zw/company.cfm?companyid=15377,Manufacturer and Chemical Distributor,https://thedirectory.co.zw/company.cfm?companyid=15377,Zimbabwe,2025-12-04T00:01:28.251986
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:01:28.276356
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:01:28.277034
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-04T00:01:28.277708
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:01:28.278364
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-04T00:01:28.278982
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-04T00:01:28.279578
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-04T00:01:28.280189
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-04T00:01:28.280782
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-04T00:01:28.281928
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-04T00:01:28.282576
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:01:28.283407
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:01:28.284047
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-04T00:01:28.284761
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:01:28.285400
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-04T00:01:28.286102
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-04T00:01:28.286775
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-04T00:01:28.287367
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-04T00:01:28.288192
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-04T00:01:28.288831
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-04T00:01:28.289434
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:01:28.290638
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:01:28.291836
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-04T00:01:28.293024
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:01:28.294238
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-04T00:01:28.295273
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-04T00:01:28.296417
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-04T00:01:28.297781
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-04T00:01:28.299068
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-04T00:01:28.300241
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-04T00:01:28.301279
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:01:28.302452
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:01:28.303610
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-04T00:01:28.304873
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:01:28.306315
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-04T00:01:28.307634
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-04T00:01:28.309071
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-04T00:01:28.310263
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-04T00:01:28.311404
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-04T00:01:28.313312
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-04T00:01:28.314331
Wise Jet Cranes,,,,,https://thedirectory.co.zw/company.cfm?companyid=14094,We offer mobile crane service through out Zimbabwe.We have a crane fleet that can take care of all your projects.,https://thedirectory.co.zw/company.cfm?companyid=14094,Zimbabwe,2025-12-04T00:01:30.007787
Crane 4 Hire - Crane Hire,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,"Crane 4 Hire - Crane Hire - Cranes 5 to 90 tons, Forklifts, Rigging, Telehandler, Recovery.",https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-04T00:01:31.033208
Endeavor Equipment,,,,,https://thedirectory.co.zw/company.cfm?companyid=18194,"Forklift hire, Sales and repairs.Casual and long term. 2.5 Tons to 10 Tons Forklift Crane Truck Hire and Low Bed Truck Hire",https://thedirectory.co.zw/company.cfm?companyid=18194,Zimbabwe,2025-12-04T00:01:32.058836
Pat Dunn and Company,,,,,https://thedirectory.co.zw/company.cfm?companyid=2363,Construction Company,https://thedirectory.co.zw/company.cfm?companyid=2363,Zimbabwe,2025-12-04T00:01:32.796732
William Crane Hire,,,,,https://thedirectory.co.zw/company.cfm?companyid=13384,We Hire Cranes In and Out of Harare,https://thedirectory.co.zw/company.cfm?companyid=13384,Zimbabwe,2025-12-04T00:01:34.113996
Wise Jet Cranes,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14094,Zimbabwe,2025-12-04T00:01:34.142194
Crane 4 Hire - Crane Hire,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-04T00:01:34.142871
Endeavor Equipment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18194,Zimbabwe,2025-12-04T00:01:34.143524
Pat Dunn and Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2363,Zimbabwe,2025-12-04T00:01:34.144174
Mega Rig Projects,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3139,Zimbabwe,2025-12-04T00:01:34.145559
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:34.146893
Truck - It (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8288,Zimbabwe,2025-12-04T00:01:34.147545
Wise Jet Cranes,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14094,Zimbabwe,2025-12-04T00:01:34.148195
Crane 4 Hire - Crane Hire,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-04T00:01:34.148827
Endeavor Equipment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18194,Zimbabwe,2025-12-04T00:01:34.149445
Pat Dunn and Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2363,Zimbabwe,2025-12-04T00:01:34.150059
Mega Rig Projects,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3139,Zimbabwe,2025-12-04T00:01:34.150682
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:34.151321
Truck - It (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8288,Zimbabwe,2025-12-04T00:01:34.151909
Wise Jet Cranes,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14094,Zimbabwe,2025-12-04T00:01:34.153105
Crane 4 Hire - Crane Hire,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-04T00:01:34.154320
Endeavor Equipment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18194,Zimbabwe,2025-12-04T00:01:34.155507
Pat Dunn and Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2363,Zimbabwe,2025-12-04T00:01:34.156753
Mega Rig Projects,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3139,Zimbabwe,2025-12-04T00:01:34.157841
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:34.159036
Truck - It (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8288,Zimbabwe,2025-12-04T00:01:34.160069
Wise Jet Cranes,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=14094,Zimbabwe,2025-12-04T00:01:34.161467
Crane 4 Hire - Crane Hire,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8287,Zimbabwe,2025-12-04T00:01:34.162982
Endeavor Equipment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18194,Zimbabwe,2025-12-04T00:01:34.164218
Pat Dunn and Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2363,Zimbabwe,2025-12-04T00:01:34.165395
Mega Rig Projects,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3139,Zimbabwe,2025-12-04T00:01:34.166462
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:34.167661
Truck - It (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8288,Zimbabwe,2025-12-04T00:01:34.168677
Bluetek Generators and Water Pump,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,"Official distributors of AKSA Generators, WEG switchgear and electric motors, suppliers of Solar Solutions, MUST Invertors, batteries and panels, PERKINS generators, BLUEMAX and water pumps",https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:01:35.915257
Honda Coventry Road,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,"Showroom & Service Centre, Authorized Franchise dealers for Honda Products",https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-04T00:01:36.957508
Bonita Logistics TowTruck24 Zim,,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,"Call/App 0719452855 - Trucking, Building Material Suppliers, Earthmovers & Hiring Services in Harare Zimbabw. For Towing, Earthmoving Machines, Cranes and Trucks for Hire, Septic Tank Emptying, General Hiring, Bulk Water Deliveries Harare, Zimbabwe.",https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:37.988069
Superwatt Power Solutions,,,,,https://thedirectory.co.zw/company.cfm?companyid=18405,"Power On Wheels! Generators for hire for construction, events and industrial or domestic use",https://thedirectory.co.zw/company.cfm?companyid=18405,Zimbabwe,2025-12-04T00:01:38.989294
Honda Service Centre - Graniteside,,,,,https://thedirectory.co.zw/company.cfm?companyid=9012,Service Centre and Authorized Franchise dealer for Honda Products,https://thedirectory.co.zw/company.cfm?companyid=9012,Zimbabwe,2025-12-04T00:01:40.500984
Honda Coventry Road,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-04T00:01:40.589351
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:01:40.591025
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:40.592611
Superwatt Power Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18405,Zimbabwe,2025-12-04T00:01:40.595381
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-04T00:01:40.597772
SUPAFIX,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12513,Zimbabwe,2025-12-04T00:01:40.599980
RS DieselPro Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3017,Zimbabwe,2025-12-04T00:01:40.602668
Gentech,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6382,Zimbabwe,2025-12-04T00:01:40.604968
Real Grace Motor Spares,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9276,Zimbabwe,2025-12-04T00:01:40.607631
Afrigen Mechatronics (Pvt) Ltd (KIPOR),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11778,Zimbabwe,2025-12-04T00:01:40.623150
Honda Coventry Road,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-04T00:01:40.629900
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:01:40.634949
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:40.639576
Superwatt Power Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18405,Zimbabwe,2025-12-04T00:01:40.647404
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-04T00:01:40.653229
SUPAFIX,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12513,Zimbabwe,2025-12-04T00:01:40.658740
RS DieselPro Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3017,Zimbabwe,2025-12-04T00:01:40.662908
Gentech,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6382,Zimbabwe,2025-12-04T00:01:40.667437
Real Grace Motor Spares,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9276,Zimbabwe,2025-12-04T00:01:40.674079
Afrigen Mechatronics (Pvt) Ltd (KIPOR),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11778,Zimbabwe,2025-12-04T00:01:40.679011
Honda Coventry Road,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-04T00:01:40.688489
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:01:40.698843
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:40.710062
Superwatt Power Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18405,Zimbabwe,2025-12-04T00:01:40.720194
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-04T00:01:40.729208
SUPAFIX,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12513,Zimbabwe,2025-12-04T00:01:40.744368
RS DieselPro Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3017,Zimbabwe,2025-12-04T00:01:40.752649
Gentech,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6382,Zimbabwe,2025-12-04T00:01:40.762735
Real Grace Motor Spares,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9276,Zimbabwe,2025-12-04T00:01:40.771705
Afrigen Mechatronics (Pvt) Ltd (KIPOR),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11778,Zimbabwe,2025-12-04T00:01:40.780228
Honda Coventry Road,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9011,Zimbabwe,2025-12-04T00:01:40.790128
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:01:40.800984
Bonita Logistics TowTruck24 Zim,,,0719452855,,,,https://thedirectory.co.zw/company.cfm?companyid=17043,Zimbabwe,2025-12-04T00:01:40.809409
Superwatt Power Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18405,Zimbabwe,2025-12-04T00:01:40.821977
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-04T00:01:40.831707
SUPAFIX,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12513,Zimbabwe,2025-12-04T00:01:40.843281
RS DieselPro Services Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3017,Zimbabwe,2025-12-04T00:01:40.863694
Gentech,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6382,Zimbabwe,2025-12-04T00:01:40.872405
Real Grace Motor Spares,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9276,Zimbabwe,2025-12-04T00:01:40.886690
Afrigen Mechatronics (Pvt) Ltd (KIPOR),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11778,Zimbabwe,2025-12-04T00:01:40.894347
Grand Auto Premier,,,,,https://thedirectory.co.zw/company.cfm?companyid=7082,Panel Beating & Spray Painting,https://thedirectory.co.zw/company.cfm?companyid=7082,Zimbabwe,2025-12-04T00:01:43.845523
M & M Panel Beaters Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=3036,"Panel Beating and Spray Painting, Mechanical, Windscreens, Upholstery, Auto Electrical",https://thedirectory.co.zw/company.cfm?companyid=3036,Zimbabwe,2025-12-04T00:01:44.474369
Jock Smiths,,,,,https://thedirectory.co.zw/company.cfm?companyid=169,Spray Paints,https://thedirectory.co.zw/company.cfm?companyid=169,Zimbabwe,2025-12-04T00:01:45.225240
